dataset_name,source,category,frequency,date_start,date_end,rows,columns,file,description,last_updated
Ghana CPI & Inflation,Ghana Statistical Service (GSS StatsBank),gss,Monthly,1998-01,2026-01,998,5,clean/gss/gss_cpi_inflation_2026-04.csv,"Consumer Price Index and inflation rates by indicator, region, and product group.",2026-04-20
Ghana Producer Price Index (PPI),Ghana Statistical Service (GSS StatsBank),gss,Monthly,2006-09,2026-01,233,36,clean/gss/gss_ppi_2026-04.csv,Producer price indices tracking prices received by domestic producers.,2026-04-20
Ghana Commodity Prices,Ghana Statistical Service (GSS StatsBank),gss,Monthly,1999-12,2024-06,295,13,clean/gss/gss_commodity_prices_2026-04.csv,Prices of key commodities traded in Ghana.,2026-04-20
Ghana Index of Industrial Production (IIP),Ghana Statistical Service (GSS StatsBank),gss,Quarterly,2022-Q1,2025-Q3,15,105,clean/gss/gss_industrial_production_2026-04.csv,Index measuring changes in industrial output in Ghana.,2026-04-20
Ghana Export & Import Price Indices (XMPI),Ghana Statistical Service (GSS StatsBank),gss,Quarterly,2021-Q1,2025-Q2,18,69,clean/gss/gss_xmpi_2026-04.csv,Price indices for Ghana's exports and imports.,2026-04-20
Ghana Exchange Rates (GSS),Ghana Statistical Service (GSS StatsBank),gss,Monthly,1972-06,2024-08,627,9,clean/gss/gss_exchange_rates_2026-04.csv,Interbank and forex bureau exchange rates for major currencies against the Ghana Cedi.,2026-04-20
Ghana International Finance,Ghana Statistical Service (GSS StatsBank),gss,Mixed,2003,2024-Q2,107,11,clean/gss/gss_international_finance_2026-04.csv,Ghana's international financial position including reserves and external debt.,2026-04-20
Ghana International Merchandise Trade,Ghana Statistical Service (GSS StatsBank),gss,Mixed,2021,2025-Q2,76,135,clean/gss/gss_merchandise_trade_2026-04.csv,Ghana's merchandise trade values by product and trading partner.,2026-04-20
Ghana Government Debt,Ghana Statistical Service (GSS StatsBank),gss,Monthly,2014-01,2024-06,126,19,clean/gss/gss_debt_2026-04.csv,Ghana's total government debt broken down by domestic and external components.,2026-04-20
Ghana Government Fiscal Data,Ghana Statistical Service (GSS StatsBank),gss,Mixed,2008,2024-Q2,229,45,clean/gss/gss_fiscal_2026-04.csv,"Ghana government revenue, expenditure, and fiscal balance data.",2026-04-20
Ghana Financial Soundness Indicators,Ghana Statistical Service (GSS StatsBank),gss,Monthly,2006-01,2024-06,222,11,clean/gss/gss_financial_soundness_2026-04.csv,Key financial soundness indicators for Ghana's banking sector.,2026-04-20
Ghana Interest Rates (GSS),Ghana Statistical Service (GSS StatsBank),gss,Monthly,1971-01,2024-07,643,9,clean/gss/gss_interest_rates_2026-04.csv,"Key interest rates in Ghana including policy rate, T-bill rates and lending rates.",2026-04-20
Ghana Monetary Data,Ghana Statistical Service (GSS StatsBank),gss,Monthly,1999-01,2024-07,307,19,clean/gss/gss_monetary_2026-04.csv,"Ghana monetary aggregates including money supply (M1, M2) and credit data.",2026-04-20
Bank of Ghana – FX Rates,Bank of Ghana Statistical Bulletin,bog,Monthly,2005-01,2025-12,249,15,clean/bog/bog_fx_rates_2026-04.csv,"Monthly end-of-period and period-average exchange rates for USD, GBP, EUR, CHF, and JPY against the Ghana Cedi, from Bank of Ghana Statistical Bulletins.",2026-04-20
Bank of Ghana – CPI & Inflation,Bank of Ghana Statistical Bulletin,bog,Monthly,2013-Apr,2025-Sep,156,8,clean/bog/bog_cpi_inflation_2026-04.csv,"Monthly Consumer Price Index and year-on-year inflation rates for Ghana including headline and core inflation, from Bank of Ghana Statistical Bulletins.",2026-04-20
Bank of Ghana – Key Economic Indicators,Bank of Ghana Statistical Bulletin,bog,Monthly,2010-Apr,2025-Sep,192,9,clean/bog/bog_key_indicators_2026-04.csv,"Monthly summary of Ghana's key macroeconomic indicators: inflation, money supply, credit growth, international reserves, and interest rates.",2026-04-20
Bank of Ghana – GDP Data,Bank of Ghana Statistical Bulletin,bog,Quarterly,2006_Q2,2025_Q4,74,9,clean/bog/bog_gdp_2026-04.csv,"Quarterly GDP data for Ghana including sectoral breakdown (agriculture, industry, services) from Bank of Ghana Statistical Bulletins.",2026-04-20
World Bank – Ghana Macroeconomic Indicators,World Bank Open Data,worldbank,Annual,1992,2024,27,15,clean/worldbank/wb_ghana_macroeconomic_2026-04.csv,"Annual macroeconomic indicators for Ghana including GDP, inflation, exchange rate, government debt, revenue and expenditure. Source: World Bank Open Data API.",2026-04-20
World Bank – Ghana Trade & Investment,World Bank Open Data,worldbank,Annual,2000,2024,25,15,clean/worldbank/wb_ghana_trade_investment_2026-04.csv,"Annual trade and foreign direct investment data for Ghana including exports, imports, and FDI flows. Source: World Bank Open Data API.",2026-04-20
World Bank – Ghana Social & Demographic,World Bank Open Data,worldbank,Annual,1991,2025,30,15,clean/worldbank/wb_ghana_social_demographic_2026-04.csv,"Annual population, employment, poverty, health and education statistics for Ghana. Source: World Bank Open Data API.",2026-04-20
World Bank – Ghana Financial Sector,World Bank Open Data,worldbank,Annual,1999,2024,26,14,clean/worldbank/wb_ghana_financial_sector_2026-04.csv,"Annual banking sector, interest rates, credit and financial inclusion data for Ghana. Source: World Bank Open Data API.",2026-04-20
World Bank – Ghana Agriculture,World Bank Open Data,worldbank,Annual,1998,2025,28,13,clean/worldbank/wb_ghana_agriculture_2026-04.csv,"Annual agricultural production, land use, food security and rural economy data for Ghana. Source: World Bank Open Data API.",2026-04-20
World Bank – Ghana Energy & Infrastructure,World Bank Open Data,worldbank,Annual,1990,2024,35,13,clean/worldbank/wb_ghana_energy_infrastructure_2026-04.csv,"Annual energy access, electricity, internet and infrastructure data for Ghana. Source: World Bank Open Data API.",2026-04-20
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,582,12,clean/sgmpi/sgmpi_mobile_phones_2026-04.csv,"Weekly market price data for Mobile Phones & Tablets in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,586,12,clean/sgmpi/sgmpi_vehicles_2026-04.csv,"Weekly market price data for Vehicles in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
SG Market Price Index – Electronics,"SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,406,12,clean/sgmpi/sgmpi_electronics_2026-04.csv,"Weekly market price data for Electronics in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
"SG Market Price Index – Home, Furniture & Appliances","SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,397,12,clean/sgmpi/sgmpi_home_furniture_2026-04.csv,"Weekly market price data for Home, Furniture & Appliances in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
"SG Market Price Index – Food, Agriculture & Farming","SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,585,12,clean/sgmpi/sgmpi_food_agriculture_2026-04.csv,"Weekly market price data for Food, Agriculture & Farming in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
SG Market Price Index – Property & Real Estate,"SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,535,12,clean/sgmpi/sgmpi_real_estate_2026-04.csv,"Weekly market price data for Property & Real Estate in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
SG Market Price Index – Fashion,"SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,307,12,clean/sgmpi/sgmpi_fashion_2026-04.csv,"Weekly market price data for Fashion in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
SG Market Price Index – Commercial Equipment & Tools,"SG Datalytics (compiled from public online classifieds, Ghana)",sgmpi,Weekly,2026-04-20,2026-04-20,317,12,clean/sgmpi/sgmpi_commercial_equipment_2026-04.csv,"Weekly market price data for Commercial Equipment & Tools in Ghana. Compiled and anonymised from public online classified listings. Includes price (GHS), condition, region, and platform.",2026-04-20
